source_group,source_session,session_id,target_id,planned_order_index,timestamp_utc,settle_time_s,settle_start_s,settle_end_s,sample_count,q1_cmd_deg,q2_cmd_deg,q1_encoder_deg,q2_encoder_deg,p_target_x_mm,p_target_y_mm,p_target_z_mm,p_vive_x_mm,p_vive_y_mm,p_vive_z_mm,p_tracker_vertical_home_x_mm,p_tracker_vertical_home_y_mm,p_tracker_vertical_home_z_mm,p_tracker_axis_mapped_x_mm,p_tracker_axis_mapped_y_mm,p_tracker_axis_mapped_z_mm,target_label_residual_x_mm,target_label_residual_y_mm,target_label_residual_z_mm,target_label_residual_norm_mm,quality_flags,settling_pass,settling_wait_sec,settling_position_std_mm,settling_velocity_rms_mm_s,settling_peak_to_peak_mm,tracker_valid_ratio,label_tracker_valid,label_tracker_occluded
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T923,175,2026-05-23T14:48:34.929458+00:00,2317.1209027000004,2316.12236400001,2317.1209027000004,33,-4.58573138355338,33.77713120763305,75.3,100.5,-51.43632031291984,-19.936658455457245,166.78916868324828,-46.03910316954129,-69.80427924569666,111.98056788989174,69.80427924569665,-46.03910316954129,111.98056788989173,-46.03910316954129,-69.80427924569665,111.98056788989173,5.397217143378548,-49.867620790239414,-54.80860079335653,74.29597752972512,ok,true,1.2771996000083163,0.11925312901028116,3.7784592183800494,0.4481380449737084,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T222,176,2026-05-23T14:48:38.148752+00:00,2320.34021200001,2319.3697250999976,2320.34021200001,32,-8.04642474292838,34.36647226336642,73.3,100.9,-54.80476699766365,-34.66256298603625,169.34522266709814,-47.4691041100484,-78.2951758601344,109.46051443998645,78.2951758601344,-47.4691041100484,109.46051443998644,-47.4691041100484,-78.2951758601344,109.46051443998644,7.33566288761525,-43.63261287409816,-59.88470822711169,74.45666616004205,ok,true,1.542419500008691,0.1877252761186848,5.541874246325536,0.7756875487783433,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T447,177,2026-05-23T14:48:41.143333+00:00,2323.335164499993,2322.338113899983,2323.335164499993,33,-4.48685443042838,37.313177542033294,74.8,103.0,-62.13100976110808,-18.665783378969085,181.8514009117866,-55.77578288969741,-79.00754525944899,123.71307391942538,79.00754525944897,-55.77578288969741,123.71307391942537,-55.77578288969741,-79.00754525944897,123.71307391942537,6.355226871410672,-60.34176188047991,-58.13832699236123,84.03322081711705,ok,true,1.2748551000258885,0.2337987494028076,5.550965495096536,1.0023475343517274,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T354,178,2026-05-23T14:48:44.428776+00:00,2326.6201712000184,2325.62020200002,2326.6201712000184,33,-3.6299208366783806,29.30626802620745,74.8,98.5,-38.92011187791794,-16.56263885364221,146.84335535653273,-38.07194808146339,-65.45648797130802,101.08163462374331,65.45648797130802,-38.07194808146339,101.0816346237433,-38.07194808146339,-65.45648797130802,101.0816346237433,0.8481637964545499,-48.89384911766581,-45.76172073278941,66.97359888637084,ok,true,1.2804079999914393,0.30395272684850566,6.358587546081148,1.1636221671024143,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T532,179,2026-05-23T14:48:47.487694+00:00,2329.679123400012,2328.7082531999913,2329.679123400012,32,-4.81644427417838,24.91669326626232,74.8,95.5,-28.88436378954995,-22.844578638199053,126.39001949934975,-27.2971898603898,-55.4945468329466,84.9656205910904,55.4945468329466,-27.2971898603898,84.96562059109039,-27.2971898603898,-55.4945468329466,84.96562059109039,1.5871739291601514,-32.649968194747544,-41.42439890825935,52.76855473774159,ok,true,1.2772368000005372,0.24290947900872012,5.556476878472271,0.9886651953577915,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T028,180,2026-05-23T14:50:20.576973+00:00,2422.7683752999874,2421.7959986000205,2422.7683752999874,32,0.028526428946619834,24.0225206299772,76.7,95.5,-25.98437930578529,0.1364269383592473,122.12870671244639,-26.465790747449965,-48.83485933622485,88.03354616348572,48.83485933622485,-26.465790747449965,88.03354616348571,-26.465790747449965,-48.83485933622485,88.03354616348571,-0.481411441664676,-48.9712862745841,-34.09516054896066,59.67326544796119,ok,true,1.28467930003535,0.11851800024820318,3.353064364318414,0.45086840637386083,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T568,181,2026-05-23T14:50:23.522881+00:00,2425.71436719998,2424.714797599998,2425.71436719998,33,2.89595806957162,27.43663433215675,78.6,97.0,-34.08374257244523,13.451929345948766,138.23020521070643,-31.011189989276723,-47.38394515219823,100.66257423454248,47.383945152198216,-31.011189989276723,100.66257423454246,-31.011189989276723,-47.383945152198216,100.66257423454246,3.072552583168509,-60.83587449814699,-37.567630976163954,71.56655016480717,ok,true,1.2795809999806806,0.20354174766595826,3.9952551035520325,0.7654228760725211,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T541,182,2026-05-23T14:50:26.551831+00:00,2428.7432195,2427.773046599992,2428.7432195,32,4.77462017894662,23.41285746887371,79.6,95.5,-25.65569308098525,22.914958796189588,119.20614885354844,-25.681952415750594,-39.936529415158134,93.12030340616532,39.93652941515812,-25.681952415750594,93.1203034061653,-25.681952415750594,-39.93652941515812,93.1203034061653,-0.026259334765342146,-62.85148821134772,-26.08584544738312,68.04984638218224,ok,true,1.278320299985353,0.1508912360737481,3.2127654308069644,0.5554850256948287,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T849,183,2026-05-23T14:50:29.464630+00:00,2431.656040699978,2430.6822839999804,2431.656040699978,32,7.11470806957162,20.852272192239052,80.6,93.4,-21.808253984431538,34.72313692971274,106.78790292242783,-19.316011509643154,-31.548455300239432,82.19087163989371,31.548455300239425,-19.316011509643154,82.19087163989371,-19.316011509643154,-31.548455300239425,82.19087163989371,2.492242474788384,-66.27159222995218,-24.597031282534118,70.73294251733176,ok,true,1.2836254999856465,0.1510685903857787,3.5060698560828873,0.6836691606474824,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T246,184,2026-05-23T14:50:32.406390+00:00,2434.597780400014,2433.62808569998,2434.597780400014,32,3.79683697582162,18.560954811758435,80.2,92.5,-16.228547753211252,18.832344353117016,95.49400869119555,-16.855302667961666,-30.33114591470133,76.39376859252278,30.331145914701324,-16.855302667961666,76.39376859252278,-16.855302667961666,-30.331145914701324,76.39376859252278,-0.6267549147504141,-49.16349026781835,-19.10024009867277,52.7471399116955,ok,true,1.2789459999767132,0.3293292326869274,3.925673461838774,1.141210036179907,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T649,185,2026-05-23T14:50:35.349474+00:00,2437.5408744000015,2436.540963199979,2437.5408744000015,33,6.53243267894662,15.593927427721432,80.6,90.3,-12.918702610473897,32.87340679429386,80.64532109727983,-11.458503991573838,-23.22017339281826,62.96347087913467,23.220173392818253,-11.458503991573837,62.96347087913466,-11.458503991573837,-23.220173392818253,62.96347087913466,1.4601986189000584,-56.09358018711212,-17.681850218145165,58.83255684866615,ok,true,1.278956099995412,0.1839908441900336,4.168251602400262,0.8203076764079078,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T075,186,2026-05-23T14:50:38.272943+00:00,2440.46445259999,2439.4915900999913,2440.46445259999,32,4.45601666332162,12.220457936282125,80.2,88.3,-7.68415797998051,22.779981948937653,63.50213324395553,-7.388410559640477,-18.52090744158398,49.693502886937274,18.520907441583972,-7.3884105596404765,49.69350288693727,-7.3884105596404765,-18.520907441583972,49.69350288693727,0.29574742034003254,-41.30088939052163,-13.808630357018252,43.549158468580146,ok,true,1.2687608999549411,0.18908465897126064,4.494930598466972,0.8247816691841916,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T948,187,2026-05-23T14:50:41.203455+00:00,2443.3948230000096,2442.397576700023,2443.3948230000096,33,2.61031353832162,14.781043212916778,79.2,90.0,-10.22862693340809,13.210709392417368,76.53775871065936,-10.546967449721754,-25.106617954227488,57.654467106977044,25.106617954227485,-10.546967449721752,57.65446710697704,-10.546967449721752,-25.106617954227485,57.65446710697704,-0.318340516313663,-38.31732734664486,-18.883291603682316,42.71882041283401,ok,true,1.2738574999966659,0.21792088015593675,5.695030095611534,0.8741360106701921,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T407,188,2026-05-23T14:50:44.141747+00:00,2446.333148100006,2445.3334773000097,2446.333148100006,33,-0.5537489616783802,15.87843690290307,77.3,90.0,-11.460172826631753,-2.788749992954805,82.07917524098045,-10.945072290780658,-28.736961665964916,53.56395566935868,28.736961665964913,-10.945072290780656,53.56395566935867,-10.945072290780656,-28.736961665964913,53.56395566935867,0.5151005358510954,-25.94821167301011,-28.51521957162177,38.55765507402095,ok,true,1.2746662000427023,0.3103651657069486,4.5611936834845,1.227853318800665,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T578,189,2026-05-23T14:50:47.154951+00:00,2449.3463205000153,2448.3761151999934,2449.3463205000153,32,-1.5535048210533802,20.120676398914863,77.3,93.0,-18.41248498033504,-7.636771763831363,103.19956929211057,-18.044756195293026,-38.29880891224513,71.56818400208776,38.29880891224512,-18.044756195293026,71.56818400208775,-18.044756195293026,-38.29880891224512,71.56818400208775,0.367728785042015,-30.662037148413766,-31.631385290022806,44.05496886749468,ok,true,1.277857800014317,0.32937105935182326,3.566486882207588,1.1146704463905122,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T399,190,2026-05-23T14:52:20.530109+00:00,2542.721623099991,2541.750404099992,2542.721623099991,32,-10.17777239917838,12.52528951683387,72.3,88.4,-11.748264882548598,-51.749235300963036,65.06115467423105,-8.67796449993665,-32.730464766231876,35.72811226432146,32.730464766231876,-8.67796449993665,35.72811226432145,-8.67796449993665,-32.730464766231876,35.72811226432145,3.070300382611949,19.01877053473116,-29.333042409909588,35.09369963560097,ok,true,1.282967799983453,0.28426488806486183,5.078277823738643,1.059839102509419,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T046,191,2026-05-23T14:52:23.553931+00:00,2545.745323900017,2544.7484050000203,2545.745323900017,33,-13.67142474292838,8.257647389109435,70.3,86.3,-11.522072199853072,-70.1709339558921,43.08741347413496,-5.38976587059892,-26.50800985056204,20.009846009296748,26.508009850562043,-5.38976587059892,20.009846009296744,-5.38976587059892,-26.508009850562043,20.009846009296744,6.132306329254153,43.662924105330056,-23.077567464838214,49.765753711139375,ok,true,1.2753283999627456,0.27246415370904553,5.52614025869212,1.1271784054068597,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T480,192,2026-05-23T14:52:26.583943+00:00,2548.7756605999894,2547.803612000018,2548.7756605999894,32,-9.71634661792838,4.59966842248849,71.7,84.3,-5.255729909744266,-50.46811316967477,24.057946754768768,-2.7458131599884723,-15.534527542499402,10.101613058493744,15.534527542499404,-2.7458131599884723,10.10161305849374,-2.7458131599884723,-15.534527542499404,10.10161305849374,2.509916749755794,34.93358562717537,-13.956333696275024,37.70191423659653,ok,true,1.2801926999818534,0.29267739060946646,5.873950810150292,1.2557070216606134,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T883,193,2026-05-23T14:52:29.525087+00:00,2551.7164802000043,2550.747252799978,2551.7164802000043,32,-11.56204974292838,1.673285249191725,71.1,82.3,-6.212863057422579,-60.10307472042078,8.760055720986244,-1.3176113653641437,-7.055940980521538,-3.4865062397259394,7.055940980521541,-1.3176113653641437,-3.4865062397259408,-1.3176113653641437,-7.055940980521541,-3.4865062397259408,4.8952516920584355,53.04713373989924,-12.246561960712183,54.662054178423624,ok,true,1.2777311999816447,0.36343998810109746,6.337631632926758,1.5213686730465033,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T272,194,2026-05-23T14:52:32.487196+00:00,2554.6786448999774,2553.6844852999784,2554.6786448999774,33,-14.85794818042838,2.039083145853837,69.4,82.3,-10.214249996016832,-76.87832670358597,10.674360771759549,-1.5337436210303275,-8.278000590962414,-6.105632882018135,8.278000590962417,-1.5337436210303275,-6.105632882018137,-1.5337436210303275,-8.278000590962417,-6.105632882018137,8.680506374986505,68.60032611262355,-16.779993653777684,71.15422770788325,ok,true,1.2739490999956615,0.33211926755154303,5.8221132211240345,1.09527856756103,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T308,195,2026-05-23T14:52:35.581142+00:00,2557.772575400013,2556.7987670000293,2557.772575400013,32,-19.30741107105338,6.8757442239415045,66.3,84.8,-18.908763210068958,-98.47757037105521,35.914965316992934,-3.5936296272736286,-22.830746079293586,3.895748807833802,22.83074607929359,-3.5936296272736286,3.8957488078337974,-3.5936296272736286,-22.83074607929359,3.8957488078337974,15.31513358279533,75.64682429176162,-32.01921650915913,83.55971258895,ok,true,1.2843261000234634,0.1510278158217771,4.427722559484809,0.6548807810068751,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T714,196,2026-05-23T14:52:38.566293+00:00,2560.757703899988,2559.7600766000105,2560.757703899988,33,-23.03177630542838,4.437091579527541,64.3,84.2,-24.741061130071852,-117.02069476635862,23.209342269868255,-3.14595443663341,-21.973495286105678,-2.1975658434531615,21.97349528610568,-3.14595443663341,-2.197565843453166,-3.14595443663341,-21.97349528610568,-2.197565843453166,21.595106693438442,95.04719948025294,-25.406908113321418,100.72650962888937,ok,true,1.2747407000279054,0.25681959565184104,7.032616326824853,1.0124865239962137,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T102,197,2026-05-23T14:52:41.533721+00:00,2563.7251831999747,2562.725419000024,2563.7251831999747,33,-20.98831927417838,1.1855547203089456,64.8,82.3,-19.963919733967384,-107.43028237581824,6.207107046611422,-1.7616970694704166,-10.672980241286455,-11.958563355576965,10.672980241286458,-1.7616970694704168,-11.958563355576967,-1.7616970694704168,-10.672980241286458,-11.958563355576967,18.20222266449697,96.75730213453178,-18.165670402188386,100.11637232462,ok,true,1.2789362000185065,0.25262765509395907,6.515780385290923,0.8538095901058609,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T523,198,2026-05-23T14:52:44.560369+00:00,2566.751760300016,2565.7556715999963,2566.751760300016,33,-25.33890521167838,0.332026294764054,63.3,81.3,-28.866906088768964,-128.38934179956146,1.738475883915132,-1.178904527272929,-6.193426577917071,-18.300009885312186,6.1934265779170765,-1.1789045272729293,-18.300009885312186,-1.1789045272729293,-6.1934265779170765,-18.300009885312186,27.688001561496034,122.1959152216444,-20.038485769227318,126.88580708356722,ok,true,1.2743358999723569,0.16486533976619297,4.806581296754084,0.6952316535949399,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T795,199,2026-05-23T14:52:47.595817+00:00,2569.7872949999874,2568.7890275000245,2569.7872949999874,33,-29.95316302417838,3.7461399969436204,60.5,82.8,-40.625232466051706,-149.46752068664708,19.60077106894014,-1.8772957625088946,-16.100057202341397,-13.692014534156582,16.100057202341404,-1.8772957625088948,-13.692014534156586,-1.8772957625088948,-16.100057202341404,-13.692014534156586,38.74793670354281,133.3674634843057,-33.292785603096725,142.8169894943635,ok,true,1.2742404000018723,0.24016058472654808,3.6455538190968433,0.898349749824174,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T021,200,2026-05-23T14:54:20.578809+00:00,2662.7702631999855,2661.774881199992,2662.7702631999855,33,-30.876014586678384,0.42347576892960426,60.5,82.3,-42.52308939456495,-153.9503949767328,2.217293753381375,-1.4886084553245018,-12.127645143540034,-16.967730477695365,12.127645143540041,-1.488608455324502,-16.96773047769537,-1.488608455324502,-12.127645143540041,-16.96773047769537,41.034480939240446,141.82274983319277,-19.18502423107674,148.88111415135322,ok,true,1.2739311999757774,0.22886515162106033,5.464028429923916,0.9711063299594163,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T875,201,2026-05-23T14:54:23.522932+00:00,2665.7143575000227,2664.7424115000176,2665.7143575000227,32,-33.80936419605338,3.30921473148611,58.3,82.8,-51.147581244183144,-166.6510790995462,17.31737608116167,-1.7962180364590379,-16.59155724426875,-16.571670369459977,16.591557244268756,-1.796218036459038,-16.57167036945998,-1.796218036459038,-16.591557244268756,-16.57167036945998,49.351363207724106,150.05952185527744,-33.88904645062165,161.56077685882667,ok,true,1.282595600001514,0.35786808392608577,4.210329700126682,1.440443119644384,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T289,202,2026-05-23T14:54:26.460802+00:00,2668.652247800026,2667.6775907999836,2668.652247800026,32,-35.39139544605338,6.235597904782875,57.3,84.8,-56.88248889265313,-172.71967757749078,32.58510043711249,-3.386743767903397,-29.078228341845364,-9.650282160593855,29.078228341845374,-3.386743767903397,-9.65028216059386,-3.386743767903397,-29.078228341845374,-9.65028216059386,53.49574512474973,143.6414492356454,-42.23538259770634,158.99210115016191,ok,true,1.2841079999925569,0.21494163208315012,4.500963236054413,0.8557745897866881,1.0,true,False
